ID,Nacionality,Gender,Target
e08e1ff1-5468-4db3-bb0b-8e3a55e9ba47,Portuguese,Female,Graduate
e0a33b52-1593-431b-b343-ec590633fef0,Portuguese,Female,Graduate
e0b3fda0-de9d-476f-a3b7-62c0d0114632,Portuguese,Female,Graduate
e0b99bc5-0a1a-4ead-be2f-12d36649e5cd,Portuguese,Female,Graduate
e0c3736e-1c52-44fa-9feb-9fe5b4dea8b2,Portuguese,Female,Graduate
e0c835d0-95e7-4a2e-ab0e-87cd2777925d,Portuguese,Female,Dropout
e11475af-9192-4243-9043-8be9f067e291,Portuguese,Female,Graduate
e12122c1-6b37-4eed-91f1-a064a16e7a68,Portuguese,Male,Enrolled
e144fe26-2276-4bec-9436-531c7e70c7fc,Portuguese,Male,Dropout
e15b7214-d5b8-4553-8c2b-810942dda840,Portuguese,Male,Dropout
e198d635-c0d0-4838-a933-724b23857a0a,Portuguese,Male,Dropout
e1a189a4-de60-4ad8-8b02-4c0980ed4cc7,Portuguese,Male,Dropout
e1b31ee7-a4ae-4a27-8863-60272fe3caa1,Portuguese,Male,Graduate
e1cfc555-299b-4727-8340-c19b39a4e6a9,Portuguese,Male,Dropout
e1f3e476-de16-4ac7-a4f7-17ff918f42c8,Portuguese,Male,Graduate
e1fd4f21-631f-45c0-9117-a93eecc69897,Portuguese,Male,Dropout
e2269b1d-ca47-4708-8e6e-722d9b237770,Portuguese,Male,Graduate
e27b61b3-50c5-4129-ad2f-c2189c4b698e,Portuguese,Male,Dropout
e2837c29-0832-4d40-a2d1-368ab04f1c53,Portuguese,Male,Dropout
e293154a-ef7e-47ab-b6a2-2978bcd8a8ea,Portuguese,Male,Enrolled
e2daf8ad-d459-4a68-b305-72a97d81d70b,Portuguese,Male,Enrolled
e2e3e281-8ecf-49b4-921d-30ad585c1a55,Portuguese,Male,Dropout
e2fb7610-d528-4980-9916-0f48f1f06c24,Portuguese,Female,Enrolled
e30a6615-cbe4-4d67-b945-c6a77dc97c9d,Portuguese,Female,Enrolled
e317285e-ddce-49bc-850f-92f84a106da4,Portuguese,Female,Graduate
e31b06cd-45f7-4ab7-bc3a-ef2e9724bc56,Portuguese,Female,Enrolled
e36f66bf-5294-4da8-ad93-b5d691c5d7e3,Portuguese,Female,Graduate
e37d0507-4336-494b-b0c9-d92dbed8110a,Portuguese,Female,Graduate
e38476be-1b71-4192-bffe-036f6359df5a,Portuguese,Female,Dropout
e38a025b-71bf-4144-83c6-497a96c19490,Portuguese,Female,Graduate
e390f005-723b-407d-a88e-b6d4d66c3630,Portuguese,Female,Dropout
e39c4d0c-d522-4128-8c62-a20f571c0a09,Portuguese,Female,Graduate
e3afbe05-c3fd-4222-a4b6-0ad804c99362,Portuguese,Female,Graduate
e3d71f62-ebb4-473c-b09c-50a4d5d8d948,Portuguese,Male,Enrolled
e3d86afa-bab2-4c85-89b1-04e9c85168b9,Portuguese,Female,Graduate
e44c1861-ae83-4b14-98f9-77c4385a5dd2,Portuguese,Female,Enrolled
e4513ebd-0bf1-48e3-aecd-f2aa0a505f45,Portuguese,Female,Graduate
e490c250-93d4-4d01-9876-b9f4b0ce4823,Portuguese,Female,Enrolled
e4a121cd-16f5-468a-b00d-3477573efb32,Portuguese,Female,Enrolled
e4a606e0-c69e-49e4-8941-2f9e4656ef24,Portuguese,Female,Graduate
e4c7c2c8-e7b6-4f07-955e-ae639a6d8f59,Portuguese,Female,Graduate
e4f40426-000b-4e2b-bf77-596458426eed,,Female,Graduate
e51063b7-519e-458d-9e81-05df531303be,Portuguese,Female,Dropout
e51ad053-e72d-4a27-bb14-bad92c56c313,Portuguese,Female,Enrolled
e576d805-6d6c-4a8e-a218-2d88bac5b34a,Portuguese,Female,Enrolled
e57c65c5-9972-4fce-968e-8184668c7fbd,Portuguese,Female,Graduate
e5977107-620f-49e5-a719-2122dddeee52,Portuguese,Female,Graduate
e59821fd-87e4-4a2a-b2bb-680b07667bf7,Portuguese,Male,Dropout
e5bf466d-6bba-442a-9e08-0d23c5f9a659,Portuguese,Male,Enrolled
e60b026e-98b9-4d5c-8eca-f4b6abdb7a57,Portuguese,Male,Dropout
e60cc3b4-f2c4-4313-8513-9f02fe8a147b,Portuguese,Male,Dropout
e61100c7-c1a9-436e-9bb9-2da68d937625,Portuguese,Male,Dropout
e6245e62-3696-405c-a659-79f17cd7db59,Portuguese,Male,Graduate
e649e818-f4b9-4958-9cfd-e39bd6951979,Portuguese,Male,Graduate
e68bbfe6-a064-4c33-86fd-746c9f504182,Portuguese,Male,Graduate
e6a44d21-c283-4abf-875c-1bf418365d8b,Portuguese,Male,Enrolled
e6aebda1-ab8d-403f-b9f5-1d3cc1020cc5,Portuguese,Male,Graduate
e6b183c7-26d7-4303-a70f-75675521aab2,Portuguese,Male,Dropout
e6bd5521-d6b6-47cb-9e61-b5aab6ba2d4b,Portuguese,,Graduate
e6f77007-35f7-43dc-9371-e2e8a4f199c2,Portuguese,Male,Graduate
e71b394b-cfd2-4640-8e5c-76a6d59edac0,Portuguese,Male,Dropout
e7fe99f2-06f0-4ea5-95e9-abe6a62af6ff,Portuguese,Female,Graduate
e8660c88-1aa9-4f6e-a338-333daa3d1e94,Portuguese,Female,Dropout
e95cc449-29f9-4d3a-9d20-61ef9a2d2940,Portuguese,Female,Graduate
e96c6dbb-a120-4c93-a5a3-ab00f967bb90,Portuguese,Female,Graduate
e9876b9d-169d-44a3-92ad-c45f97a1d4d1,Portuguese,Female,Graduate
e9a6c86f-eebd-4647-ba6a-040279c2a886,Portuguese,Female,Graduate
e9b33674-b42a-4e1f-9468-f497933779d9,Guinean,Female,Graduate
e9b91a37-b2a3-4284-872b-94dbb397e9a2,Portuguese,Female,Enrolled
e9c8ed81-0577-4f7b-ae81-3bfa775dd828,Portuguese,Female,Graduate
e9d29467-7944-47f2-8d9d-d4a2effbee4d,Portuguese,Female,Enrolled
e9eebf93-8cc0-456c-9c74-34a646f55cf3,Portuguese,Female,Graduate
e9ff0d51-5cf1-45b4-9f4f-05bfe3df1e2c,Portuguese,Female,Dropout
ea645916-d93a-4007-9a0b-b08d65d7cae7,Portuguese,Female,Graduate
ea68f0da-8f68-40cd-b744-35185da4a52c,Portuguese,Female,Graduate
eaaab21b-8a93-455b-968a-36220492c898,Portuguese,Female,Graduate
eacb9880-58e3-4af6-8667-bf81db669acb,Portuguese,Female,Graduate
eb020d62-1d2d-4c05-a709-c702230bc501,Portuguese,Female,Graduate
eb3c3c62-fc99-47d2-bdbc-a356c931a6a3,Portuguese,Female,Enrolled
eb3ccf15-05df-44f7-b9f2-14b5ed0fd234,Portuguese,Female,Graduate
eb5ae791-bd79-4d5c-b1de-ca0532da01fd,Portuguese,Female,Enrolled
ebb18656-a852-4a2b-afe6-0ec632a3e43c,Portuguese,Female,Graduate
ebbb0a6e-652a-4ecb-8dbc-4ea69e367f66,Portuguese,Female,Dropout
ebde6305-34f6-4703-9578-6ebd52e55a55,Portuguese,Female,Graduate
ebf0c228-72a9-4d1d-9bb0-ab59017000ce,Portuguese,Female,Enrolled
ec4b0535-412a-4c2f-91f1-a271e33752f6,Portuguese,Female,Enrolled
ec5284ed-97d6-4fbb-acea-6061b460679c,Portuguese,Female,Dropout
ecd53016-02c1-41b7-b80d-432dd46b4d4b,Portuguese,Female,Graduate
ed482888-6094-45f6-95d1-13ed930b3052,Portuguese,Female,Graduate
ed488aa7-d9f4-4868-91a1-f123d3173f0f,Portuguese,Female,Enrolled
ed593837-af33-411d-a20a-51e96cb14674,Portuguese,Female,Dropout
ed7ef50b-0297-4668-a5a3-57d424c2956b,Portuguese,Female,Graduate
edaa522c-4147-4df1-9a48-9842816b9642,Portuguese,Female,Enrolled
edc56a12-4adc-4177-9c50-4b25bcf2de04,Portuguese,Female,Enrolled
edc58104-89ff-4d19-ad6d-70c4983e99ed,Portuguese,Female,Enrolled
edce6623-1dc7-4c98-b0f8-628dbef67c61,Portuguese,Female,Graduate
ee161282-0f5b-4a4c-90ab-f7a5d093cf99,Portuguese,Female,Graduate
ee3761c1-2409-458b-b1c2-28077f844da5,Portuguese,Female,Dropout
ee48570c-c7a0-418e-ab05-559a0b9cccb4,Portuguese,Female,Enrolled
ee59e8af-b764-4f17-9688-273bd5de4fbb,Portuguese,Female,Dropout
ee7fb5a6-fa8a-4e86-b94f-e38006b9dd7d,Portuguese,Female,Graduate
eee60980-4622-4be3-9ded-e47b7375357e,Portuguese,Female,Enrolled
eeeb7bf2-78bd-4442-8972-40b1c0ed6c42,Portuguese,Female,Graduate
ef0c4362-cad7-451d-bab5-d1a9887dffea,Portuguese,Female,Graduate
ef29c215-493e-40c4-a20e-f3cb0bf948d3,Portuguese,Female,Dropout
ef3524ac-26d0-47f1-9f18-94a7cb48e908,Portuguese,Female,Enrolled
ef6f9003-a8da-4b39-b918-0b40f248bf2d,Portuguese,Female,Graduate
ef85bacd-02e0-4d3d-90f7-5d5cc934448e,Portuguese,Female,Dropout
ef8e884b-d264-4d2f-8846-d01e6de574a9,Portuguese,Female,Dropout
efa064eb-b405-4a5a-bcf3-87f16e9f08eb,Portuguese,Female,Dropout
efdd0ed8-dca1-4bfd-983d-e258c9d964fb,Portuguese,Female,Graduate
efdd8ac7-f7a1-463b-96ae-c867a36b2521,Portuguese,Female,Dropout
f00f0eb9-fb1d-42be-8dfc-42f00e622964,Portuguese,Female,Graduate
f01a5106-b06f-4735-92dd-9c6173988224,Portuguese,Female,Graduate
f0253de2-a65f-41c1-8218-cbef9cc488de,Portuguese,Female,Graduate
f03f40d5-57ca-43d6-8667-3f87f56e272a,Portuguese,Female,Dropout
f0608af7-10a8-46d0-a71d-98c101e9c01f,Portuguese,Female,Dropout
f061ced3-bb9e-42a1-ad2b-03d759351715,Portuguese,Female,Graduate
f0cc4609-00ce-4f39-bd7b-823a21b0a78e,Portuguese,Female,Dropout
f11116fa-5933-4c23-807d-7e526e772865,Portuguese,Female,Graduate
f15166fa-282d-4de0-a493-341196a08835,Portuguese,Female,Enrolled
f15b387a-aa10-474d-a667-b6ef76470288,Portuguese,Female,Graduate
f17cc193-43bd-471d-9081-b8e5eb0f1697,Portuguese,Female,Graduate
f1879b75-bed8-4691-a36d-ec0b51ff0b86,Portuguese,Female,Graduate
f19eea23-1a93-4909-b551-a861d63c3f82,Portuguese,Female,Graduate
f1abb8a2-1c3d-4ed2-8a6c-11b02b147a8d,Portuguese,Female,Dropout
f1e0237b-1301-4f56-a359-62d2d313d9e5,Portuguese,Female,Graduate
f1fa860f-4466-48f0-ac31-1e2304c225ef,Portuguese,Female,Dropout
f228b519-ce07-4ef6-a4d3-ab50fc81c5fc,Portuguese,Female,Graduate
f26e7b62-0850-4136-b14f-6ba2b97fb4c0,Portuguese,Female,Enrolled
f28009b0-7542-4809-af71-d6e1500de687,Portuguese,Female,Graduate
f28167c7-4e0a-4e9e-8c07-5c93425b6c58,Portuguese,Female,Graduate
f2c7f206-eb62-49a8-a4b2-8cee6c9fd32e,Portuguese,Female,Dropout
f2f59f9a-9882-49c0-bc69-48aaca2bd23a,Portuguese,Female,Enrolled
f2ff7b61-432e-4954-ab6d-270c70772c3f,Portuguese,Female,Graduate
f2ff7c2d-3a62-4d8c-b3d5-89203f21ef63,Portuguese,Female,Dropout
f30949cb-c47f-4fc2-a5f0-7f567892f469,Portuguese,Female,Enrolled
f34f7e16-2479-4b5a-9d9b-fe8e9b3a70c6,Spanish,Female,Dropout
f369c6fc-d06e-4e6f-aef7-81a441110434,Portuguese,Female,Enrolled
f3aad88e-8c53-4bf9-a630-acdad2fa212b,Portuguese,Female,Dropout
f3b8d2a8-0f6a-45df-aac2-54940ef9d034,Portuguese,Female,Dropout
f3e7da67-f454-4fdc-87b1-bf25842974b0,Portuguese,Female,Graduate
f3f81d26-71fb-4429-a2f5-a52aa47fad61,Portuguese,Female,Enrolled
f4397603-238b-45f7-b5e9-0cb55e47536d,Portuguese,Female,Dropout
f47bd329-fdcd-4856-8dae-4c9f018acabd,Portuguese,Female,Graduate
f486cfc4-4952-49ad-a6e3-4509a64d7273,Portuguese,Female,Graduate
f4c2c799-b776-4954-b432-be290c81971f,Portuguese,Female,Graduate
f4ca78f8-a857-42bc-94f5-bbd2bf336ae1,Portuguese,Female,Graduate
f4fb0b29-41ab-455e-8b2e-79c08d4e1f42,Portuguese,Female,Graduate
f5653a39-a010-46ee-b21e-1bd4df482845,Portuguese,Female,Graduate
f5b3013d-146d-47d9-8ed8-7d5a8c91aa03,Portuguese,Female,Graduate
f5b64925-03e0-451e-a9bb-241ab3dc377b,Portuguese,Female,Graduate
f5c085b7-9621-4ffd-ba67-586a08f5ab14,Portuguese,Female,Dropout
f5cbc79c-537e-4b0c-b28b-cd923018a3f0,Portuguese,Female,Graduate
f5d3bbea-4246-4b7b-a083-663187da7dc1,Portuguese,Female,Dropout
f5e2aefd-50cb-4ad7-8ad7-875374247ebd,Portuguese,Female,Graduate
f61dd0bd-55be-4894-8da5-ba7864fbcec0,Portuguese,Female,Graduate
f63c00cf-432b-4f15-9c95-345dccebf4a5,Portuguese,Female,Enrolled
f64badcc-7d3a-4504-a3a0-1cb559ef2300,Portuguese,Female,Graduate
f661281a-bce2-439b-92a7-e4ae98cf0757,Portuguese,Female,Graduate
f66c4e0e-58d2-4668-a20a-b06c305914fd,Portuguese,Female,Graduate
f68b2438-b544-4e6c-ac10-0e7326c304ad,Portuguese,Female,Enrolled
f6c99123-2b7a-4c22-8df0-eb6e571f07be,Portuguese,Female,Dropout
f6d1f7f2-fc90-4144-87f0-0c6ea27bf58c,Spanish,Female,Graduate
f6ef6d6d-39aa-4073-9459-9e16b2c79fb5,Portuguese,Female,Graduate
f6f1efd4-61fd-4520-955f-579bc112aea3,Portuguese,Female,Dropout
f722915c-a1b5-46ce-af53-4c7cf8bd003d,Portuguese,Female,Graduate
f78e773e-1d1c-4e94-bc31-179476c325fa,Portuguese,Female,Graduate
f79ef2fe-bf7f-42c7-82c3-569e401b027e,Portuguese,Female,Graduate
f7bad2c2-bed0-45a3-a239-2763467726df,Portuguese,Female,Graduate
f7c9c629-bb22-45d6-81f7-73d9c0ead862,Portuguese,Female,Dropout
f7f3b1ca-6495-48f3-9b7d-7becbed90364,Portuguese,Female,Dropout
f7f48eb2-428d-4b0f-b74e-999af10cc528,Portuguese,Female,Graduate
f82d096c-6716-45d5-b6c0-1dd78f15fcbf,Portuguese,Female,Dropout
f82ef31d-59ee-40bb-b3eb-78f4acf5f208,Portuguese,Female,Graduate
f85d0537-8321-4dc2-8f7c-ca89e524f5a2,Portuguese,Female,Dropout
f866afc8-1613-4e5b-a5ae-e831a8c9f070,Portuguese,Female,Enrolled
f881d808-d23b-41ae-9692-a0595493481c,Portuguese,Female,Graduate
f88fd4be-abb0-4741-9a8d-572aa7e475e7,Portuguese,Female,Graduate
f8f2818d-a07b-4977-8cbf-d252a6def66c,Portuguese,Female,Dropout
f91a474a-0c3d-45b0-bf1d-469df4e82352,Portuguese,Female,Dropout
f97e6032-4fa5-4ab5-ba4f-eaaa1bc363f8,Portuguese,Female,Graduate
fa0ec666-9884-4852-a58a-c2438feb25bf,Portuguese,Female,Enrolled
fa19afae-72a4-49bc-bda7-c861125fc584,Portuguese,Female,Dropout
fa5de2db-ecd4-4086-8ab7-0fbf5971cb18,Portuguese,Female,Dropout
fab6b702-3b15-4d5c-828b-f36b6aaeb9b8,Portuguese,Female,Graduate
fb08da5a-1799-4320-a11c-023c6d8176b1,Portuguese,Female,Graduate
fb160c9b-8477-4e1e-80e0-cad53926340b,Portuguese,Female,Graduate
fb161efc-ac99-4c80-90b0-2ab2103a4607,Portuguese,Female,Graduate
fb239177-3f95-4ef1-b301-a1f53f22a1dd,Portuguese,Female,Dropout
fb716935-74d5-46c2-b563-309f691ecc7a,Portuguese,Female,Enrolled
fbf5cb9b-e786-4a6b-8535-5b155c2471d3,Portuguese,Female,Dropout
fca29a78-ff6c-4f8d-921f-4027067a3021,Portuguese,Female,Dropout
fcd293fd-9e7f-420a-b501-4a8e810c4d8d,Portuguese,Female,Dropout
fcf606dd-3dd3-4965-bf93-8ffcc1ee6f82,Portuguese,Female,Graduate
fd998241-a3e4-4635-a412-62e88a5449b1,Portuguese,Female,Dropout
fdc8ad35-42c7-49dd-980f-57164e7b7e45,Cape Verdean,Female,Dropout
fdf3a820-17e7-4a68-aa30-74b923710bf1,Portuguese,Female,Dropout
fe19d5a9-6773-42fe-9a7c-fb780834eeed,Portuguese,Female,Dropout
fe1cfaa3-ee54-443b-815d-8ed2620f371f,Portuguese,Female,Enrolled
fe708a2f-73b6-4b32-ae17-3fb7a0b51109,Portuguese,Female,Dropout
fe9c1f23-0d7e-4671-a3db-cd190f515d61,Portuguese,Female,Graduate
feba4c0c-979f-46b3-a1e3-44715f10de91,Russian,Female,Enrolled
fec3b6e8-b18c-479e-b46d-ea6ce1583d7d,Portuguese,Female,Graduate
fecf6eb5-225a-44f9-8f59-092f3e800220,Portuguese,Female,Graduate
ff3d6cf2-5d0c-4056-962c-d05ab51560cb,Portuguese,Female,Graduate
ff41ea50-5027-4f2c-9b22-b5357c1ea382,Portuguese,Female,Dropout
ff42057f-290d-427d-9907-492474fb3987,Portuguese,Female,Dropout
ff4cf5d8-3ae9-4b1e-916a-04aea8d96250,Portuguese,Female,Graduate
ff5a5092-20ef-47e5-ab8b-4c3607dde40f,Portuguese,Female,Graduate
ff73c951-f2bf-4958-9c68-933f00e52b42,Portuguese,Female,Dropout
ffa7ff81-c9cd-4914-a260-2512e09995a7,Portuguese,Female,Graduate
fff4795f-ce55-4273-91af-14f38e9c7309,Portuguese,Female,Graduate
006f76cb-a204-4172-8aad-894232930138,Portuguese,Female,Enrolled
00701428-5f3b-4933-a928-0b4cbd1f3f74,Portuguese,Female,Dropout
0093ea5b-8ee5-42a5-b6cb-e2957b721a7b,Portuguese,Female,Graduate
00ac62a8-2f0f-4d73-96ad-b425f02e3e8d,Portuguese,Female,Graduate
00c671e5-b769-4304-b194-9e2e7d164b58,Portuguese,Female,Dropout
00d22a45-b881-41b0-a5ae-05a683679826,Portuguese,Female,Graduate
00e23812-5593-4c7c-a4ad-6b372b4e6bbb,Portuguese,Female,Dropout
00ee282b-529f-45eb-9d29-708c952f7847,Portuguese,Female,Graduate
012c918b-1fb9-4862-8c69-69b3296a6a0c,Portuguese,Female,Graduate
01336406-6112-463e-a8bd-c072b6e9e1b1,Portuguese,Female,Graduate
01784e75-86b6-4d3d-83c5-979c9fe4d0dc,Portuguese,Female,Dropout
01db9afb-8039-4853-a9e9-740036dae7ad,Portuguese,Female,Graduate
027652c5-a449-4697-ae3f-0f4c6da8793f,Portuguese,Female,Dropout
0294c7a8-9f2d-4dd5-8fe3-7335d0e7a78e,Portuguese,Female,Graduate
02d7c158-4a79-435e-a94c-4d432d51c3e4,Portuguese,Female,Graduate
02e16900-d703-4f47-b90f-4d19588fa8dc,Portuguese,Female,Enrolled
02e4121e-f94a-4c97-8554-44da862d2f75,Portuguese,Female,Graduate
02fa8dc4-5a12-4097-be58-37307ba8b74f,Portuguese,Female,Graduate
031dc68a-5566-4dd0-b496-10579b63534a,Portuguese,Female,Graduate
036579f0-77a3-40dd-b32f-542d7a3ac88c,Portuguese,Female,Dropout
037c7fea-4cf7-4a30-85ef-b55666fd49b3,Portuguese,Female,Enrolled
039e2f08-f523-4a37-85dc-c027daff11ff,Portuguese,Female,Graduate
03e45c4d-ceda-4ab7-b3a7-1ad4efc34f49,Portuguese,Female,Dropout
04173086-d5c5-46cd-aa0f-a9ea58bbb4ae,Portuguese,Female,Graduate
043ae2c0-71ee-48ec-9f49-9dbd1941e553,Portuguese,Female,Graduate
0453bafc-1e96-4dc2-848a-074607adac88,Portuguese,Female,Dropout
045440de-27fc-4f7a-8871-c243df050d54,Portuguese,Female,Graduate
04922488-e88a-4e5e-97c9-b281e63076a7,Portuguese,Female,Dropout
04c8d2ef-5954-410c-83d5-a41498b88cfa,Portuguese,Female,Graduate
04e7d17a-5af7-4ea8-9dcc-86b1b4e351da,Portuguese,Female,Graduate
05239495-63dd-446e-9537-93e571f4b7ed,Portuguese,Female,Graduate
0536188c-ed90-4bb9-b1ed-41ca747a0047,Portuguese,Female,Graduate
053f61f6-7811-4025-af1b-109ead0430c4,Portuguese,Female,Graduate
055fdf42-0f46-4196-b3a9-36f8191f54d7,Portuguese,Female,Graduate
05693485-7edc-413a-90d8-fb9f700bfde7,Portuguese,Female,Enrolled
056b0780-d845-4c08-a3eb-300500be8b48,Portuguese,Female,Graduate
05bed390-6d04-4e50-8deb-7111ffd616e4,Portuguese,Female,Graduate
062af6a0-8c33-40be-a307-6a8b10d338a7,Portuguese,Female,Enrolled
065b1f1a-0b87-4488-a473-0caa7ab2e0c3,Portuguese,Female,Graduate
065c37f2-1907-4141-a9d7-42774560788e,Portuguese,Female,Graduate
066b2319-a050-480c-8c89-12f5931b3190,Portuguese,Female,Dropout
06aa6c5a-1242-42fa-b0f5-aef890ea9759,Portuguese,Female,Graduate
06c9aaa3-493b-4a09-8481-b353b2534475,Portuguese,Female,Graduate
074bf9ca-687a-4db7-85e0-61305d4a2fa5,Portuguese,Female,Graduate
0761ac92-8d06-404b-b1e9-b502c10df04a,Portuguese,Female,Graduate
07648c6b-8d0f-4193-86e4-19de770608f8,Portuguese,Female,Enrolled
0767b5ab-cf39-472f-ae15-ca06f3ae2a4f,Portuguese,Female,Graduate
07c3f238-a1f6-4379-8a9c-568f8d49bdb9,Portuguese,Female,Dropout
07d35abc-437e-45f9-be64-96174505be05,Portuguese,Female,Enrolled
07d6f942-1f43-4948-b2a8-2f8284ff44b1,Portuguese,Female,Graduate
0823c45d-7ae7-443a-acd7-262653ea47f6,Portuguese,Female,Dropout
08be4c57-f4a3-43d1-8390-8bade6b93514,Portuguese,Female,Dropout
08ca0810-78ff-451d-8560-9551d62c73d0,Portuguese,Female,Graduate
08f4053f-2786-4322-adf9-6c031c3675c7,Portuguese,Female,Graduate
0920ef06-8ccb-45ce-abe2-34f57cd9f4ae,Portuguese,Female,Graduate
097654cb-c190-4345-a311-f16d1515efb1,Portuguese,Female,Enrolled
09948c5e-63d1-4138-93dd-4a43735320a5,Portuguese,Female,Dropout
09998924-8f7d-4371-b293-f3312ccb8cc3,Portuguese,Female,Graduate
099ae2db-7029-4c6d-ac28-a78d2b958fd3,Portuguese,Female,Graduate
09f8b02f-59f8-4686-9b53-a311febf9e2e,Portuguese,Female,Dropout
0a20f7cc-9b72-4e75-98c1-bea8864ed983,Portuguese,Female,Graduate
0a9ed38e-4ad1-4134-a9ef-95608b60efb1,Portuguese,Female,Graduate
0b29c760-7986-4308-a6b6-5c1121bec10c,Portuguese,Female,Dropout
0b2abb3d-8644-4084-888f-f8d01ac31139,Portuguese,Female,Graduate
0b3e4072-6b31-4683-943e-20593ea0ade2,Portuguese,Female,Graduate
0b4b3dcc-3434-4bc0-89e5-1b62f6178e3c,Portuguese,Female,Graduate
0b4b50f0-966e-4d19-aaf3-5dda76c001b1,Portuguese,Female,Graduate
0bf89388-b384-48c5-8244-46c7ad2ca42f,Portuguese,Female,Graduate
0c2a72c1-1131-4589-8acb-069e02eb956f,Portuguese,Female,Graduate
0c2c3f7e-cf52-4798-991d-5a1277277533,Portuguese,Female,Graduate
0cb9363c-853a-42ae-8b5a-23e8790e3ed4,Portuguese,Female,Dropout
0d152d4b-a086-4b5b-9713-2ff5d467ce90,Portuguese,Female,Graduate
0d236cff-9850-45c6-8aa6-b098283c6963,Portuguese,Female,Graduate
0dd18cb2-5750-4fe8-8a98-aa2cd53a8557,Portuguese,Female,Graduate
0de0b6dd-9187-4e69-948a-d342a6df024a,Portuguese,Female,Enrolled
0e196376-ed67-4307-b7d9-23fdac288163,Portuguese,Female,Dropout
0e305488-8f80-445d-bb3e-71297c4d2064,Portuguese,Female,Graduate
0e5629c1-1920-402b-9a69-374fa256b0d2,Portuguese,Female,Graduate
0e618f70-9a51-4cae-89d3-130f026a1139,Portuguese,Female,Dropout
0e61f628-da28-4272-a2d8-0626c89be6e3,Portuguese,Female,Graduate
0e62627b-a2a6-4e74-8dfd-83b3052bc64f,Portuguese,Female,Graduate
0e72f5c8-fe99-4cdb-b8a0-8b65db648dfb,Portuguese,Female,Graduate
0eaa4dc1-549a-44cc-b30f-19cf4778287c,Portuguese,Female,Graduate
0ecc5f72-8281-4175-8ae9-537ef617663b,Portuguese,Female,Graduate
0edea4d4-2678-4f2f-93ab-4d793f2a0fa1,Portuguese,Female,Dropout
0ef14e62-c784-438c-9bf1-6a31c72a0cb9,Portuguese,Female,Graduate
0ef8891f-fd00-4e4f-88fb-011eaf551ef1,Portuguese,Female,Graduate
0efc1494-61b3-4de0-831c-baf0ebbeb161,Portuguese,Female,Dropout
0f6c469e-8e2e-44d3-9871-4bc9b0b92b29,Portuguese,Female,Dropout
0f71c648-5dee-4c27-979a-4e0b2d868d89,Portuguese,Female,Enrolled
0f75d8d3-d29c-46bd-8989-1811c025d57d,Portuguese,Female,Graduate
0f79b525-dcbe-4aed-a2c7-39cf85abae04,Portuguese,Female,Graduate
0f9543f8-bfa4-4234-a2ac-8e5fceebbe9b,Portuguese,Female,Graduate
0fa063f9-1d21-4878-b0c2-b6c7b0efdb79,Portuguese,Female,Graduate
0fc486e6-163c-4d53-a48c-eada3c7ae039,Portuguese,Female,Enrolled
0fcba1bc-b541-4c60-9526-2f122f9497e4,Portuguese,,Dropout
0fd558f8-c006-406e-823f-7cc05580622b,Portuguese,Female,Graduate
0fdf9b30-105f-43a4-8149-c11cd8ee9d70,Portuguese,Female,Graduate
107f697c-296e-4ed2-adc2-b00bc550b624,Portuguese,Female,Dropout
10871feb-39e8-4c68-bc47-2e060513b2ec,Portuguese,Female,Enrolled
10b954c0-7da9-43d9-9411-1d995ca48907,Portuguese,Female,Graduate
10e01af1-1164-42b1-8fc8-511b9bacf2d9,Portuguese,Female,Dropout
10f99d7f-04d6-47d7-99cb-7919d164052c,Portuguese,Female,Graduate
11287a99-c8c4-4c25-9202-f547cd6085e4,Portuguese,Female,Dropout
11314191-20bc-499a-a926-ed342b67da79,Portuguese,Female,Graduate
1160092b-80e6-42d5-9c3d-0f7d4e2ab80e,Portuguese,Female,Dropout
11689070-0989-4279-9224-304636aff313,Portuguese,Female,Graduate
119e435e-beac-4dff-b51e-5786cde6bb42,Portuguese,Female,Graduate
11b470d8-7dc7-4b3e-bf16-e88749316f18,Portuguese,Female,Enrolled
11bcf58b-3bca-4f57-9324-c84ef4140f0e,Portuguese,Female,Dropout
11db68c8-9caa-411b-91a3-973c70f77b18,Portuguese,Female,Dropout
11f037eb-f224-4aa3-ada5-7b63feeba126,Portuguese,Female,Graduate
11fff052-2fed-4ac1-a0c5-c3f16bcc5f80,Portuguese,Female,Graduate
1212ed0d-ad90-4856-9991-e8d0ecb839b1,Portuguese,Female,Dropout
123596f1-2b59-4502-9259-ce0d27b8c3e8,Portuguese,Female,Graduate
1298445b-1d23-4f92-a554-1c6e3dec0533,Spanish,Female,Enrolled
12a44328-0ea7-4f6d-af55-21de7b5f97f2,Portuguese,Female,Graduate
12da2e9c-46b4-4b49-807c-403e23940822,Portuguese,Male,Dropout
13042d2d-407e-4914-a173-98bfd2340459,Portuguese,Male,Enrolled
130c6eb1-e150-474f-96a9-59d691848e53,Portuguese,Male,Dropout
130e2607-05c5-456b-8647-e0f7df6aaed3,Portuguese,Male,Dropout
1314a105-9842-4ab7-8b83-b4a75a3c8e0e,Portuguese,Male,Enrolled
1369966f-cd14-4c50-87e9-651e05401d63,Portuguese,Male,Dropout
13b46236-d1a1-4582-a32d-f7c8a7de969c,Portuguese,Male,Enrolled
13e27f9b-7ad3-41ed-9680-d0309cdfd972,Portuguese,Male,Dropout
